Bucket_Owner,Bucket,Time,Remote_IP,Requester,Request_ID,Operation,Key,HTTP_method,Request_URI,HTTP_status,Error_Code,Bytes_Sent,Object_Size,Total_Time_ms,Turn_Around_Time_ms,Referrer,User_Agent,Version_Id
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T18:59:25+00:00,52.55.197.86,-,5CBB46C0C5A47EDC,REST.GET.OBJECT,airs/AIRS.2015.05.10.L3.RetStd_IR001.v6.0.31.0.G15231111646.nc.h5,GET,/airs/AIRS.2015.05.10.L3.RetStd_IR001.v6.0.31.0.G15231111646.nc.h5,200,-,318263495,318263495,12082,234,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T18:59:41+00:00,52.55.197.86,-,467B7833C50203FA,REST.GET.OBJECT,airs/AIRS.2015.05.11.L3.RetStd_IR001.v6.0.31.0.G15231111944.nc.h5,GET,/airs/AIRS.2015.05.11.L3.RetStd_IR001.v6.0.31.0.G15231111944.nc.h5,200,-,318942534,318942534,5165,138,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T18:59:51+00:00,52.55.197.86,-,9A4948ECA1509A43,REST.GET.OBJECT,airs/AIRS.2015.05.12.L3.RetStd_IR001.v6.0.31.0.G15212020635.nc.h5,GET,/airs/AIRS.2015.05.12.L3.RetStd_IR001.v6.0.31.0.G15212020635.nc.h5,200,-,319704204,319704204,5925,188,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:00:01+00:00,52.55.197.86,-,D3E8184A20571EEF,REST.GET.OBJECT,airs/AIRS.2015.05.13.L3.RetStd_IR001.v6.0.31.0.G15212053108.nc.h5,GET,/airs/AIRS.2015.05.13.L3.RetStd_IR001.v6.0.31.0.G15212053108.nc.h5,200,-,319024186,319024186,7426,250,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:00:12+00:00,52.55.197.86,-,513163FA6DCEF2D8,REST.GET.OBJECT,airs/AIRS.2015.05.14.L3.RetStd_IR001.v6.0.31.0.G15212191403.nc.h5,GET,/airs/AIRS.2015.05.14.L3.RetStd_IR001.v6.0.31.0.G15212191403.nc.h5,200,-,317895384,317895384,5236,209,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:00:22+00:00,52.55.197.86,-,6B9E2CF42E2347D5,REST.GET.OBJECT,airs/AIRS.2015.05.15.L3.RetStd_IR001.v6.0.31.0.G15213005119.nc.h5,GET,/airs/AIRS.2015.05.15.L3.RetStd_IR001.v6.0.31.0.G15213005119.nc.h5,200,-,319084082,319084082,10582,328,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:00:37+00:00,52.55.197.86,-,EF9A0F3B60D42F76,REST.GET.OBJECT,airs/AIRS.2015.05.16.L3.RetStd_IR001.v6.0.31.0.G15213143012.nc.h5,GET,/airs/AIRS.2015.05.16.L3.RetStd_IR001.v6.0.31.0.G15213143012.nc.h5,200,-,316990697,316990697,6951,100,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:00:48+00:00,52.55.197.86,-,3F4900B237E4536D,REST.GET.OBJECT,airs/AIRS.2015.05.17.L3.RetStd_IR001.v6.0.31.0.G15213221245.nc.h5,GET,/airs/AIRS.2015.05.17.L3.RetStd_IR001.v6.0.31.0.G15213221245.nc.h5,200,-,315855335,315855335,5712,300,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:00:58+00:00,52.55.197.86,-,59DDE9F0CF5B7B26,REST.GET.OBJECT,airs/AIRS.2015.05.18.L3.RetStd_IR001.v6.0.31.0.G15214034207.nc.h5,GET,/airs/AIRS.2015.05.18.L3.RetStd_IR001.v6.0.31.0.G15214034207.nc.h5,200,-,316829658,316829658,4999,102,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:01:07+00:00,52.55.197.86,-,27963E20F3B7C236,REST.GET.OBJECT,airs/AIRS.2015.05.19.L3.RetStd_IR001.v6.0.31.0.G15215112758.nc.h5,GET,/airs/AIRS.2015.05.19.L3.RetStd_IR001.v6.0.31.0.G15215112758.nc.h5,200,-,316140282,316140282,4974,109,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:01:16+00:00,52.55.197.86,-,E7F52C91AF527DA3,REST.GET.OBJECT,airs/AIRS.2015.05.20.L3.RetStd_IR001.v6.0.31.0.G15219212804.nc.h5,GET,/airs/AIRS.2015.05.20.L3.RetStd_IR001.v6.0.31.0.G15219212804.nc.h5,200,-,319387546,319387546,5447,115,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:01:26+00:00,52.55.197.86,-,A0DEDB0BBE4C5665,REST.GET.OBJECT,airs/AIRS.2015.05.21.L3.RetStd_IR001.v6.0.31.0.G15220053350.nc.h5,GET,/airs/AIRS.2015.05.21.L3.RetStd_IR001.v6.0.31.0.G15220053350.nc.h5,200,-,317895638,317895638,5610,153,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:01:36+00:00,52.55.197.86,-,2400DE85B8DA407B,REST.GET.OBJECT,airs/AIRS.2015.05.22.L3.RetStd_IR001.v6.0.31.0.G15225112057.nc.h5,GET,/airs/AIRS.2015.05.22.L3.RetStd_IR001.v6.0.31.0.G15225112057.nc.h5,200,-,309590619,309590619,4780,225,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:01:45+00:00,52.55.197.86,-,CCD8FEC186C80569,REST.GET.OBJECT,airs/AIRS.2015.05.23.L3.RetStd_IR001.v6.0.31.0.G15225104912.nc.h5,GET,/airs/AIRS.2015.05.23.L3.RetStd_IR001.v6.0.31.0.G15225104912.nc.h5,200,-,309510451,309510451,6089,174,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:01:55+00:00,52.55.197.86,-,A5AADB147D2676A1,REST.GET.OBJECT,airs/AIRS.2015.05.24.L3.RetStd_IR001.v6.0.31.0.G15221051937.nc.h5,GET,/airs/AIRS.2015.05.24.L3.RetStd_IR001.v6.0.31.0.G15221051937.nc.h5,200,-,319619752,319619752,6444,147,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:02:06+00:00,52.55.197.86,-,9ED7D7B570900A7F,REST.GET.OBJECT,airs/AIRS.2015.05.25.L3.RetStd_IR001.v6.0.31.0.G15221133012.nc.h5,GET,/airs/AIRS.2015.05.25.L3.RetStd_IR001.v6.0.31.0.G15221133012.nc.h5,200,-,319606008,319606008,6208,188,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:02:16+00:00,52.55.197.86,-,6C29A803526042DF,REST.GET.OBJECT,airs/AIRS.2015.05.26.L3.RetStd_IR001.v6.0.31.0.G15225113048.nc.h5,GET,/airs/AIRS.2015.05.26.L3.RetStd_IR001.v6.0.31.0.G15225113048.nc.h5,200,-,318785661,318785661,4836,530,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:02:25+00:00,52.55.197.86,-,37912209DA321875,REST.GET.OBJECT,airs/AIRS.2015.05.27.L3.RetStd_IR001.v6.0.31.0.G15225111327.nc.h5,GET,/airs/AIRS.2015.05.27.L3.RetStd_IR001.v6.0.31.0.G15225111327.nc.h5,200,-,315865715,315865715,12545,395,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:02:42+00:00,52.55.197.86,-,3F92342AFE7E10E7,REST.GET.OBJECT,airs/AIRS.2015.05.28.L3.RetStd_IR001.v6.0.31.0.G15225114613.nc.h5,GET,/airs/AIRS.2015.05.28.L3.RetStd_IR001.v6.0.31.0.G15225114613.nc.h5,200,-,318156560,318156560,8878,176,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:02:55+00:00,52.55.197.86,-,67A119894B1F60CF,REST.GET.OBJECT,airs/AIRS.2015.05.29.L3.RetStd_IR001.v6.0.31.0.G15225110844.nc.h5,GET,/airs/AIRS.2015.05.29.L3.RetStd_IR001.v6.0.31.0.G15225110844.nc.h5,200,-,314864815,314864815,8645,139,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:03:08+00:00,52.55.197.86,-,0CFF10403C7BB047,REST.GET.OBJECT,airs/AIRS.2015.05.30.L3.RetStd_IR001.v6.0.31.0.G15225140916.nc.h5,GET,/airs/AIRS.2015.05.30.L3.RetStd_IR001.v6.0.31.0.G15225140916.nc.h5,200,-,317943050,317943050,4661,84,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:03:16+00:00,52.55.197.86,-,D7A36DDAD5EDCD10,REST.GET.OBJECT,airs/AIRS.2015.05.31.L3.RetStd_IR001.v6.0.31.0.G15225165303.nc.h5,GET,/airs/AIRS.2015.05.31.L3.RetStd_IR001.v6.0.31.0.G15225165303.nc.h5,200,-,320349304,320349304,8094,172,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:03:29+00:00,52.55.197.86,-,5654564B494D3213,REST.GET.OBJECT,airs/AIRS.2015.06.01.L3.RetStd_IR001.v6.0.31.0.G15225162659.nc.h5,GET,/airs/AIRS.2015.06.01.L3.RetStd_IR001.v6.0.31.0.G15225162659.nc.h5,200,-,320062107,320062107,9050,117,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:03:42+00:00,52.55.197.86,-,6A58C9ED9700BEC5,REST.GET.OBJECT,airs/AIRS.2015.06.02.L3.RetStd_IR001.v6.0.31.0.G15199070943.nc.h5,GET,/airs/AIRS.2015.06.02.L3.RetStd_IR001.v6.0.31.0.G15199070943.nc.h5,200,-,319858249,319858249,9466,114,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:03:56+00:00,52.55.197.86,-,E049CAD43369F1D5,REST.GET.OBJECT,airs/AIRS.2015.06.03.L3.RetStd_IR001.v6.0.31.0.G15201082424.nc.h5,GET,/airs/AIRS.2015.06.03.L3.RetStd_IR001.v6.0.31.0.G15201082424.nc.h5,200,-,319464857,319464857,5160,135,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:04:05+00:00,52.55.197.86,-,F3E7A6D1C8E787C6,REST.GET.OBJECT,airs/AIRS.2015.06.04.L3.RetStd_IR001.v6.0.31.0.G15201143444.nc.h5,GET,/airs/AIRS.2015.06.04.L3.RetStd_IR001.v6.0.31.0.G15201143444.nc.h5,200,-,319309796,319309796,5654,176,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:04:15+00:00,52.55.197.86,-,3B04F08517952C23,REST.GET.OBJECT,airs/AIRS.2015.06.05.L3.RetStd_IR001.v6.0.31.0.G15201143404.nc.h5,GET,/airs/AIRS.2015.06.05.L3.RetStd_IR001.v6.0.31.0.G15201143404.nc.h5,200,-,319624628,319624628,5201,97,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:04:24+00:00,52.55.197.86,-,7827FE02848FC72E,REST.GET.OBJECT,airs/AIRS.2015.06.06.L3.RetStd_IR001.v6.0.31.0.G15201164403.nc.h5,GET,/airs/AIRS.2015.06.06.L3.RetStd_IR001.v6.0.31.0.G15201164403.nc.h5,200,-,319295062,319295062,11890,172,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:04:40+00:00,52.55.197.86,-,14509E405EFC8649,REST.GET.OBJECT,airs/AIRS.2015.06.07.L3.RetStd_IR001.v6.0.31.0.G15201200746.nc.h5,GET,/airs/AIRS.2015.06.07.L3.RetStd_IR001.v6.0.31.0.G15201200746.nc.h5,200,-,318558674,318558674,7397,117,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:04:52+00:00,52.55.197.86,-,84B41EEA037275CD,REST.GET.OBJECT,airs/AIRS.2015.06.08.L3.RetStd_IR001.v6.0.31.0.G15202125313.nc.h5,GET,/airs/AIRS.2015.06.08.L3.RetStd_IR001.v6.0.31.0.G15202125313.nc.h5,200,-,318273790,318273790,9728,268,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:05:06+00:00,52.55.197.86,-,7F62ECADEFD84622,REST.GET.OBJECT,airs/AIRS.2015.06.09.L3.RetStd_IR001.v6.0.31.0.G15202125530.nc.h5,GET,/airs/AIRS.2015.06.09.L3.RetStd_IR001.v6.0.31.0.G15202125530.nc.h5,200,-,318891767,318891767,7231,249,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:05:17+00:00,52.55.197.86,-,C604359E28C4FB2F,REST.GET.OBJECT,airs/AIRS.2015.06.10.L3.RetStd_IR001.v6.0.31.0.G15202165145.nc.h5,GET,/airs/AIRS.2015.06.10.L3.RetStd_IR001.v6.0.31.0.G15202165145.nc.h5,200,-,320066566,320066566,10661,92,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:05:32+00:00,52.55.197.86,-,AF63840863894D59,REST.GET.OBJECT,airs/AIRS.2015.06.11.L3.RetStd_IR001.v6.0.31.0.G15203000739.nc.h5,GET,/airs/AIRS.2015.06.11.L3.RetStd_IR001.v6.0.31.0.G15203000739.nc.h5,200,-,318449921,318449921,14740,141,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:05:52+00:00,52.55.197.86,-,A9F7D5AA3DFC066C,REST.GET.OBJECT,airs/AIRS.2015.06.12.L3.RetStd_IR001.v6.0.31.0.G15203042847.nc.h5,GET,/airs/AIRS.2015.06.12.L3.RetStd_IR001.v6.0.31.0.G15203042847.nc.h5,200,-,318718188,318718188,5654,176,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:06:02+00:00,52.55.197.86,-,56FAFAF459E31ABE,REST.GET.OBJECT,airs/AIRS.2015.06.13.L3.RetStd_IR001.v6.0.31.0.G15207022701.nc.h5,GET,/airs/AIRS.2015.06.13.L3.RetStd_IR001.v6.0.31.0.G15207022701.nc.h5,200,-,319273235,319273235,5091,193,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:06:11+00:00,52.55.197.86,-,5BB89B834FE73D67,REST.GET.OBJECT,airs/AIRS.2015.06.14.L3.RetStd_IR001.v6.0.31.0.G15207055959.nc.h5,GET,/airs/AIRS.2015.06.14.L3.RetStd_IR001.v6.0.31.0.G15207055959.nc.h5,200,-,319123087,319123087,17128,166,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:06:32+00:00,52.55.197.86,-,90888EF81B577EB9,REST.GET.OBJECT,airs/AIRS.2015.06.15.L3.RetStd_IR001.v6.0.31.0.G15208173612.nc.h5,GET,/airs/AIRS.2015.06.15.L3.RetStd_IR001.v6.0.31.0.G15208173612.nc.h5,200,-,319349551,319349551,9909,129,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:06:46+00:00,52.55.197.86,-,90411391D8502E47,REST.GET.OBJECT,airs/AIRS.2015.06.16.L3.RetStd_IR001.v6.0.31.0.G15208195104.nc.h5,GET,/airs/AIRS.2015.06.16.L3.RetStd_IR001.v6.0.31.0.G15208195104.nc.h5,200,-,318620352,318620352,6115,118,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:06:57+00:00,52.55.197.86,-,BFAA18471B5BC155,REST.GET.OBJECT,airs/AIRS.2015.06.17.L3.RetStd_IR001.v6.0.31.0.G15209192358.nc.h5,GET,/airs/AIRS.2015.06.17.L3.RetStd_IR001.v6.0.31.0.G15209192358.nc.h5,200,-,317783029,317783029,6570,155,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:07:07+00:00,52.55.197.86,-,CC07EC3E17E7BD88,REST.GET.OBJECT,airs/AIRS.2015.06.18.L3.RetStd_IR001.v6.0.31.0.G15210073815.nc.h5,GET,/airs/AIRS.2015.06.18.L3.RetStd_IR001.v6.0.31.0.G15210073815.nc.h5,200,-,317022380,317022380,6686,216,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:07:18+00:00,52.55.197.86,-,1200BE1166E2F91C,REST.GET.OBJECT,airs/AIRS.2015.06.19.L3.RetStd_IR001.v6.0.31.0.G15211041208.nc.h5,GET,/airs/AIRS.2015.06.19.L3.RetStd_IR001.v6.0.31.0.G15211041208.nc.h5,200,-,317280734,317280734,6416,240,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:07:29+00:00,52.55.197.86,-,00714FD56E502F8A,REST.GET.OBJECT,airs/AIRS.2015.06.20.L3.RetStd_IR001.v6.0.31.0.G15215201033.nc.h5,GET,/airs/AIRS.2015.06.20.L3.RetStd_IR001.v6.0.31.0.G15215201033.nc.h5,200,-,317476193,317476193,4993,212,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:07:38+00:00,52.55.197.86,-,F01935CD6D8CD2D2,REST.GET.OBJECT,airs/AIRS.2015.06.21.L3.RetStd_IR001.v6.0.31.0.G15216100600.nc.h5,GET,/airs/AIRS.2015.06.21.L3.RetStd_IR001.v6.0.31.0.G15216100600.nc.h5,200,-,317795666,317795666,5925,162,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:07:48+00:00,52.55.197.86,-,827D6300108455CE,REST.GET.OBJECT,airs/AIRS.2015.06.22.L3.RetStd_IR001.v6.0.31.0.G15216144527.nc.h5,GET,/airs/AIRS.2015.06.22.L3.RetStd_IR001.v6.0.31.0.G15216144527.nc.h5,200,-,317824693,317824693,11332,144,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:08:04+00:00,52.55.197.86,-,C782836E15B19ABC,REST.GET.OBJECT,airs/AIRS.2015.06.23.L3.RetStd_IR001.v6.0.31.0.G15217010220.nc.h5,GET,/airs/AIRS.2015.06.23.L3.RetStd_IR001.v6.0.31.0.G15217010220.nc.h5,200,-,318359378,318359378,4976,94,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:08:13+00:00,52.55.197.86,-,008B89E88F961107,REST.GET.OBJECT,airs/AIRS.2015.06.24.L3.RetStd_IR001.v6.0.31.0.G15217062101.nc.h5,GET,/airs/AIRS.2015.06.24.L3.RetStd_IR001.v6.0.31.0.G15217062101.nc.h5,200,-,318832986,318832986,7164,292,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:08:24+00:00,52.55.197.86,-,855C29A202B55B8A,REST.GET.OBJECT,airs/AIRS.2015.06.25.L3.RetStd_IR001.v6.0.31.0.G15218202528.nc.h5,GET,/airs/AIRS.2015.06.25.L3.RetStd_IR001.v6.0.31.0.G15218202528.nc.h5,200,-,318025489,318025489,9785,166,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:08:38+00:00,52.55.197.86,-,FBA2B10A0A398D59,REST.GET.OBJECT,airs/AIRS.2015.06.26.L3.RetStd_IR001.v6.0.31.0.G15226102839.nc.h5,GET,/airs/AIRS.2015.06.26.L3.RetStd_IR001.v6.0.31.0.G15226102839.nc.h5,200,-,315245902,315245902,4761,146,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:08:48+00:00,52.55.197.86,-,A4660B58227F6205,REST.GET.OBJECT,airs/AIRS.2015.06.27.L3.RetStd_IR001.v6.0.31.0.G15218202454.nc.h5,GET,/airs/AIRS.2015.06.27.L3.RetStd_IR001.v6.0.31.0.G15218202454.nc.h5,200,-,317822744,317822744,4589,112,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:08:56+00:00,52.55.197.86,-,E57297BC34501CE3,REST.GET.OBJECT,airs/AIRS.2015.06.28.L3.RetStd_IR001.v6.0.31.0.G15226102900.nc.h5,GET,/airs/AIRS.2015.06.28.L3.RetStd_IR001.v6.0.31.0.G15226102900.nc.h5,200,-,316297293,316297293,5125,146,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-12-06T19:09:06+00:00,52.55.197.86,-,187EDE80236D2DDB,REST.GET.OBJECT,airs/AIRS.2015.06.29.L3.RetStd_IR001.v6.0.31.0.G15220000354.nc.h5,GET,/airs/AIRS.2015.06.29.L3.RetStd_IR001.v6.0.31.0.G15220000354.nc.h5,200,-,319118771,319118771,8694,149,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
